Vertex 4872 ---> Color 0
Vertex 4873 ---> Color 0
Vertex 4874 ---> Color 0
Vertex 4875 ---> Color 0
Vertex 4876 ---> Color 0
Vertex 4877 ---> Color 0
Vertex 4878 ---> Color 0
Vertex 4879 ---> Color 0
Vertex 4880 ---> Color 0
Vertex 4881 ---> Color 0
Vertex 4882 ---> Color 0
Vertex 4883 ---> Color 0
Vertex 4884 ---> Color 0
Vertex 4885 ---> Color 0
Vertex 4886 ---> Color 1
Vertex 4887 ---> Color 0
Vertex 4888 ---> Color 0
Vertex 4889 ---> Color 0
Vertex 4890 ---> Color 0
Vertex 4891 ---> Color 0
Vertex 4892 ---> Color 0
Vertex 4893 ---> Color 0
Vertex 4894 ---> Color 0
Vertex 4895 ---> Color 0
Vertex 4896 ---> Color 0
Vertex 4897 ---> Color 0
Vertex 4898 ---> Color 0
Vertex 4899 ---> Color 0
Vertex 4900 ---> Color 0
Vertex 4901 ---> Color 0
Vertex 4902 ---> Color 0
Vertex 4903 ---> Color 0
Vertex 4904 ---> Color 0
Vertex 4905 ---> Color 0
Vertex 4906 ---> Color 0
Vertex 4907 ---> Color 0
Vertex 4908 ---> Color 0
Vertex 4909 ---> Color 0
Vertex 4910 ---> Color 0
Vertex 4911 ---> Color 0
Vertex 4912 ---> Color 0
Vertex 4913 ---> Color 0
Vertex 4914 ---> Color 0
Vertex 4915 ---> Color 0
Vertex 4916 ---> Color 0
Vertex 4917 ---> Color 0
Vertex 4918 ---> Color 0
Vertex 4919 ---> Color 0
Vertex 4920 ---> Color 0
Vertex 4921 ---> Color 0
Vertex 4922 ---> Color 0
Vertex 4923 ---> Color 0
Vertex 4924 ---> Color 0
Vertex 4925 ---> Color 0
Vertex 4926 ---> Color 0
Vertex 4927 ---> Color 0
Vertex 4928 ---> Color 0
Vertex 4929 ---> Color 0
Vertex 4930 ---> Color 0
Vertex 4931 ---> Color 0
Vertex 4932 ---> Color 0
Vertex 4933 ---> Color 0
Vertex 4934 ---> Color 0
Vertex 4935 ---> Color 0
Vertex 4936 ---> Color 0
Vertex 4937 ---> Color 0
Vertex 4938 ---> Color 0
Vertex 4939 ---> Color 0
Vertex 4940 ---> Color 0
Vertex 4941 ---> Color 0
Vertex 4942 ---> Color 0
Vertex 4943 ---> Color 0
Vertex 4944 ---> Color 0
Vertex 4945 ---> Color 0
Vertex 4946 ---> Color 0
Vertex 4947 ---> Color 0
Vertex 4948 ---> Color 0
Vertex 4949 ---> Color 0
Vertex 4950 ---> Color 0
Vertex 4951 ---> Color 0
Vertex 4952 ---> Color 0
Vertex 4953 ---> Color 0
Vertex 4954 ---> Color 0
Vertex 4955 ---> Color 0
Vertex 4956 ---> Color 0
Vertex 4957 ---> Color 0
Vertex 4958 ---> Color 0
Vertex 4959 ---> Color 0
Vertex 4960 ---> Color 0
Vertex 4961 ---> Color 0
Vertex 4962 ---> Color 0
Vertex 4963 ---> Color 0
Vertex 4964 ---> Color 0
Vertex 4965 ---> Color 0
Vertex 4966 ---> Color 0
Vertex 4967 ---> Color 0
Vertex 4968 ---> Color 0
Vertex 4969 ---> Color 0
Vertex 4970 ---> Color 0
Vertex 4971 ---> Color 0
Vertex 4972 ---> Color 0
Vertex 4973 ---> Color 0
Vertex 4974 ---> Color 0
Vertex 4975 ---> Color 0
Vertex 4976 ---> Color 0
Vertex 4977 ---> Color 0
Vertex 4978 ---> Color 0
Vertex 4979 ---> Color 0
Vertex 4980 ---> Color 0
Vertex 4981 ---> Color 0
Vertex 4982 ---> Color 0
Vertex 4983 ---> Color 0
Vertex 4984 ---> Color 0
Vertex 4985 ---> Color 0
Vertex 4986 ---> Color 0
Vertex 4987 ---> Color 0
Vertex 4988 ---> Color 0
Vertex 4989 ---> Color 0
Vertex 4990 ---> Color 0
Vertex 4991 ---> Color 0
Vertex 4992 ---> Color 0
Vertex 4993 ---> Color 0
Vertex 4994 ---> Color 0
Vertex 4995 ---> Color 0
Vertex 4996 ---> Color 0
Vertex 4997 ---> Color 0
Vertex 4998 ---> Color 0
Vertex 4999 ---> Color 0
Vertex 5000 ---> Color 0
Vertex 5001 ---> Color 0
Vertex 5002 ---> Color 0
Vertex 5003 ---> Color 0
Vertex 5004 ---> Color 0
Vertex 5005 ---> Color 0
Vertex 5006 ---> Color 0
Vertex 5007 ---> Color 0
Vertex 5008 ---> Color 0
Vertex 5009 ---> Color 0
Vertex 5010 ---> Color 0
Vertex 5011 ---> Color 0
Vertex 5012 ---> Color 0
Vertex 5013 ---> Color 0
Vertex 5014 ---> Color 0
Vertex 5015 ---> Color 0
Vertex 5016 ---> Color 0
Vertex 5017 ---> Color 0
Vertex 5018 ---> Color 0
Vertex 5019 ---> Color 0
Vertex 5020 ---> Color 0
Vertex 5021 ---> Color 0
Vertex 5022 ---> Color 0
Vertex 5023 ---> Color 0
Vertex 5024 ---> Color 0
Vertex 5025 ---> Color 0
Vertex 5026 ---> Color 0
Vertex 5027 ---> Color 0
Vertex 5028 ---> Color 0
Vertex 5029 ---> Color 0
Vertex 5030 ---> Color 0
Vertex 5031 ---> Color 0
Vertex 5032 ---> Color 0
Vertex 5033 ---> Color 0
Vertex 5034 ---> Color 0
Vertex 5035 ---> Color 0
Vertex 5036 ---> Color 0
Vertex 5037 ---> Color 0
Vertex 5038 ---> Color 0
Vertex 5039 ---> Color 0
Vertex 5040 ---> Color 0
Vertex 5041 ---> Color 0
Vertex 5042 ---> Color 0
Vertex 5043 ---> Color 0
Vertex 5044 ---> Color 0
Vertex 5045 ---> Color 0
Vertex 5046 ---> Color 0
Vertex 5047 ---> Color 0
Vertex 5048 ---> Color 0
Vertex 5049 ---> Color 0
Vertex 5050 ---> Color 0
Vertex 5051 ---> Color 0
Vertex 5052 ---> Color 0
Vertex 5053 ---> Color 0
Vertex 5054 ---> Color 0
Vertex 5055 ---> Color 0
Vertex 5056 ---> Color 0
Vertex 5057 ---> Color 0
Vertex 5058 ---> Color 0
Vertex 5059 ---> Color 0
Vertex 5060 ---> Color 0
Vertex 5061 ---> Color 0
Vertex 5062 ---> Color 0
Vertex 5063 ---> Color 0
Vertex 5064 ---> Color 0
Vertex 5065 ---> Color 0
Vertex 5066 ---> Color 0
Vertex 5067 ---> Color 0
Vertex 5068 ---> Color 0
Vertex 5069 ---> Color 0
Vertex 5070 ---> Color 0
Vertex 5071 ---> Color 0
Vertex 5072 ---> Color 0
Vertex 5073 ---> Color 0
Vertex 5074 ---> Color 0
Vertex 5075 ---> Color 1
Vertex 5076 ---> Color 0
Vertex 5077 ---> Color 0
Vertex 5078 ---> Color 0
Vertex 5079 ---> Color 0
Vertex 5080 ---> Color 0
Vertex 5081 ---> Color 0
Vertex 5082 ---> Color 0
Vertex 5083 ---> Color 0
Vertex 5084 ---> Color 0
Vertex 5085 ---> Color 0
Vertex 5086 ---> Color 0
Vertex 5087 ---> Color 0
Vertex 5088 ---> Color 0
Vertex 5089 ---> Color 0
Vertex 5090 ---> Color 0
Vertex 5091 ---> Color 0
Vertex 5092 ---> Color 0
Vertex 5093 ---> Color 0
Vertex 5094 ---> Color 0
Vertex 5095 ---> Color 0
Vertex 5096 ---> Color 0
Vertex 5097 ---> Color 0
Vertex 5098 ---> Color 0
Vertex 5099 ---> Color 0
Vertex 5100 ---> Color 0
Vertex 5101 ---> Color 0
Vertex 5102 ---> Color 0
Vertex 5103 ---> Color 0
Vertex 5104 ---> Color 0
Vertex 5105 ---> Color 0
Vertex 5106 ---> Color 0
Vertex 5107 ---> Color 0
Vertex 5108 ---> Color 0
Vertex 5109 ---> Color 0
Vertex 5110 ---> Color 0
Vertex 5111 ---> Color 0
Vertex 5112 ---> Color 0
Vertex 5113 ---> Color 0
Vertex 5114 ---> Color 0
Vertex 5115 ---> Color 0
Vertex 5116 ---> Color 0
Vertex 5117 ---> Color 0
Vertex 5118 ---> Color 0
Vertex 5119 ---> Color 0
Vertex 5120 ---> Color 0
Vertex 5121 ---> Color 0
Vertex 5122 ---> Color 0
Vertex 5123 ---> Color 0
Vertex 5124 ---> Color 0
Vertex 5125 ---> Color 0
Vertex 5126 ---> Color 0
Vertex 5127 ---> Color 0
Vertex 5128 ---> Color 0
Vertex 5129 ---> Color 0
Vertex 5130 ---> Color 0
Vertex 5131 ---> Color 0
Vertex 5132 ---> Color 0
Vertex 5133 ---> Color 0
Vertex 5134 ---> Color 0
Vertex 5135 ---> Color 0
Vertex 5136 ---> Color 0
Vertex 5137 ---> Color 0
Vertex 5138 ---> Color 0
Vertex 5139 ---> Color 0
Vertex 5140 ---> Color 0
Vertex 5141 ---> Color 0
Vertex 5142 ---> Color 0
Vertex 5143 ---> Color 0
Vertex 5144 ---> Color 0
Vertex 5145 ---> Color 0
Vertex 5146 ---> Color 0
Vertex 5147 ---> Color 0
Vertex 5148 ---> Color 0
Vertex 5149 ---> Color 0
Vertex 5150 ---> Color 0
Vertex 5151 ---> Color 0
Vertex 5152 ---> Color 0
Vertex 5153 ---> Color 0
Vertex 5154 ---> Color 0
Vertex 5155 ---> Color 0
Vertex 5156 ---> Color 0
Vertex 5157 ---> Color 0
Vertex 5158 ---> Color 0
Vertex 5159 ---> Color 0
Vertex 5160 ---> Color 0
Vertex 5161 ---> Color 0
Vertex 5162 ---> Color 0
Vertex 5163 ---> Color 0
Vertex 5164 ---> Color 0
Vertex 5165 ---> Color 0
Vertex 5166 ---> Color 0
Vertex 5167 ---> Color 0
Vertex 5168 ---> Color 0
Vertex 5169 ---> Color 0
Vertex 5170 ---> Color 0
Vertex 5171 ---> Color 0
Vertex 5172 ---> Color 0
Vertex 5173 ---> Color 0
Vertex 5174 ---> Color 0
Vertex 5175 ---> Color 0
Vertex 5176 ---> Color 0
Vertex 5177 ---> Color 0
Vertex 5178 ---> Color 0
Vertex 5179 ---> Color 0
Vertex 5180 ---> Color 0
Vertex 5181 ---> Color 0
Vertex 5182 ---> Color 0
Vertex 5183 ---> Color 0
Vertex 5184 ---> Color 0
Vertex 5185 ---> Color 0
Vertex 5186 ---> Color 0
Vertex 5187 ---> Color 0
Vertex 5188 ---> Color 0
Vertex 5189 ---> Color 0
Vertex 5190 ---> Color 0
Vertex 5191 ---> Color 0
Vertex 5192 ---> Color 0
Vertex 5193 ---> Color 0
Vertex 5194 ---> Color 0
Vertex 5195 ---> Color 0
Vertex 5196 ---> Color 0
Vertex 5197 ---> Color 0
Vertex 5198 ---> Color 0
Vertex 5199 ---> Color 0
Vertex 5200 ---> Color 0
Vertex 5201 ---> Color 0
Vertex 5202 ---> Color 0
Vertex 5203 ---> Color 0
Vertex 5204 ---> Color 0
Vertex 5205 ---> Color 0
Vertex 5206 ---> Color 0
Vertex 5207 ---> Color 0
Vertex 5208 ---> Color 0
Vertex 5209 ---> Color 0
Vertex 5210 ---> Color 0
Vertex 5211 ---> Color 0
Vertex 5212 ---> Color 0
Vertex 5213 ---> Color 0
Vertex 5214 ---> Color 0
Vertex 5215 ---> Color 0
Vertex 5216 ---> Color 0
Vertex 5217 ---> Color 0
Vertex 5218 ---> Color 0
Vertex 5219 ---> Color 0
Vertex 5220 ---> Color 0
Vertex 5221 ---> Color 0
Vertex 5222 ---> Color 0
Vertex 5223 ---> Color 0
Vertex 5224 ---> Color 0
Vertex 5225 ---> Color 0
Vertex 5226 ---> Color 0
Vertex 5227 ---> Color 0
Vertex 5228 ---> Color 0
Vertex 5229 ---> Color 0
Vertex 5230 ---> Color 0
Vertex 5231 ---> Color 0
Vertex 5232 ---> Color 0
Vertex 5233 ---> Color 0
Vertex 5234 ---> Color 0
Vertex 5235 ---> Color 0
Vertex 5236 ---> Color 0
Vertex 5237 ---> Color 0
Vertex 5238 ---> Color 0
Vertex 5239 ---> Color 0
Vertex 5240 ---> Color 0
Vertex 5241 ---> Color 0
Vertex 5242 ---> Color 1
Vertex 5243 ---> Color 0
Vertex 5244 ---> Color 0
Vertex 5245 ---> Color 0
Vertex 5246 ---> Color 0
Vertex 5247 ---> Color 0
Vertex 5248 ---> Color 0
Vertex 5249 ---> Color 0
Vertex 5250 ---> Color 0
Vertex 5251 ---> Color 0
Vertex 5252 ---> Color 0
Vertex 5253 ---> Color 0
Vertex 5254 ---> Color 0
Vertex 5255 ---> Color 0
Vertex 5256 ---> Color 0
Vertex 5257 ---> Color 0
Vertex 5258 ---> Color 0
Vertex 5259 ---> Color 0
Vertex 5260 ---> Color 0
Vertex 5261 ---> Color 0
Vertex 5262 ---> Color 0
Vertex 5263 ---> Color 0
Vertex 5264 ---> Color 0
Vertex 5265 ---> Color 0
Vertex 5266 ---> Color 0
Vertex 5267 ---> Color 0
Vertex 5268 ---> Color 0
Vertex 5269 ---> Color 0
Vertex 5270 ---> Color 0
Vertex 5271 ---> Color 0
Vertex 5272 ---> Color 0
Vertex 5273 ---> Color 0
Vertex 5274 ---> Color 0
Vertex 5275 ---> Color 0
Vertex 5276 ---> Color 0
Vertex 5277 ---> Color 0
Vertex 5278 ---> Color 0
Vertex 5279 ---> Color 0
Vertex 5280 ---> Color 0
Vertex 5281 ---> Color 0
Vertex 5282 ---> Color 0
Vertex 5283 ---> Color 0
Vertex 5284 ---> Color 1
Vertex 5285 ---> Color 1
Vertex 5286 ---> Color 1
Vertex 5287 ---> Color 1
Vertex 5288 ---> Color 0
Vertex 5289 ---> Color 0
Vertex 5290 ---> Color 0
Vertex 5291 ---> Color 0
Vertex 5292 ---> Color 0
Vertex 5293 ---> Color 0
Vertex 5294 ---> Color 0
Vertex 5295 ---> Color 0
Vertex 5296 ---> Color 0
Vertex 5297 ---> Color 0
Vertex 5298 ---> Color 0
Vertex 5299 ---> Color 0
Vertex 5300 ---> Color 0
Vertex 5301 ---> Color 1
Vertex 5302 ---> Color 0
Vertex 5303 ---> Color 1
Vertex 5304 ---> Color 1
Vertex 5305 ---> Color 0
Vertex 5306 ---> Color 0
Vertex 5307 ---> Color 0
Vertex 5308 ---> Color 0
Vertex 5309 ---> Color 0
Vertex 5310 ---> Color 0
Vertex 5311 ---> Color 0
Vertex 5312 ---> Color 0
Vertex 5313 ---> Color 0
Vertex 5314 ---> Color 0
Vertex 5315 ---> Color 0
Vertex 5316 ---> Color 0
Vertex 5317 ---> Color 0
Vertex 5318 ---> Color 0
Vertex 5319 ---> Color 1
Vertex 5320 ---> Color 0
Vertex 5321 ---> Color 0
Vertex 5322 ---> Color 0
Vertex 5323 ---> Color 1
Vertex 5324 ---> Color 1
Vertex 5325 ---> Color 1
Vertex 5326 ---> Color 1
Vertex 5327 ---> Color 0
Vertex 5328 ---> Color 0
Vertex 5329 ---> Color 0
Vertex 5330 ---> Color 1
Vertex 5331 ---> Color 0
Vertex 5332 ---> Color 0
Vertex 5333 ---> Color 0
Vertex 5334 ---> Color 0
Vertex 5335 ---> Color 0
Vertex 5336 ---> Color 0
Vertex 5337 ---> Color 0
Vertex 5338 ---> Color 1
Vertex 5339 ---> Color 1
Vertex 5340 ---> Color 1
Vertex 5341 ---> Color 1
Vertex 5342 ---> Color 0
Vertex 5343 ---> Color 0
Vertex 5344 ---> Color 0
Vertex 5345 ---> Color 0
Vertex 5346 ---> Color 0
Vertex 5347 ---> Color 0
Vertex 5348 ---> Color 0
Vertex 5349 ---> Color 0
Vertex 5350 ---> Color 0
Vertex 5351 ---> Color 0
Vertex 5352 ---> Color 0
Vertex 5353 ---> Color 0
Vertex 5354 ---> Color 0
Vertex 5355 ---> Color 0
Vertex 5356 ---> Color 0
Vertex 5357 ---> Color 0
Vertex 5358 ---> Color 0
Vertex 5359 ---> Color 0
Vertex 5360 ---> Color 0
Vertex 5361 ---> Color 0
Vertex 5362 ---> Color 0
Vertex 5363 ---> Color 0
Vertex 5364 ---> Color 0
Vertex 5365 ---> Color 0
Vertex 5366 ---> Color 0
Vertex 5367 ---> Color 0
Vertex 5368 ---> Color 0
Vertex 5369 ---> Color 0
Vertex 5370 ---> Color 0
Vertex 5371 ---> Color 0
Vertex 5372 ---> Color 0
Vertex 5373 ---> Color 0
Vertex 5374 ---> Color 0
Vertex 5375 ---> Color 0
Vertex 5376 ---> Color 0
Vertex 5377 ---> Color 0
Vertex 5378 ---> Color 0
Vertex 5379 ---> Color 0
Vertex 5380 ---> Color 0
Vertex 5381 ---> Color 0
Vertex 5382 ---> Color 0
Vertex 5383 ---> Color 0
Vertex 5384 ---> Color 0
Vertex 5385 ---> Color 0
Vertex 5386 ---> Color 0
Vertex 5387 ---> Color 0
Vertex 5388 ---> Color 0
Vertex 5389 ---> Color 0
Vertex 5390 ---> Color 0
Vertex 5391 ---> Color 0
Vertex 5392 ---> Color 0
Vertex 5393 ---> Color 0
Vertex 5394 ---> Color 0
Vertex 5395 ---> Color 0
Vertex 5396 ---> Color 0
Vertex 5397 ---> Color 0
Vertex 5398 ---> Color 0
Vertex 5399 ---> Color 0
Vertex 5400 ---> Color 0
Vertex 5401 ---> Color 0
Vertex 5402 ---> Color 0
Vertex 5403 ---> Color 0
Vertex 5404 ---> Color 0
Vertex 5405 ---> Color 0
Vertex 5406 ---> Color 0
Vertex 5407 ---> Color 0
Vertex 5408 ---> Color 0
Vertex 5409 ---> Color 0
Vertex 5410 ---> Color 0
Vertex 5411 ---> Color 0
Vertex 5412 ---> Color 0
Vertex 5413 ---> Color 0
Vertex 5414 ---> Color 0
Vertex 5415 ---> Color 0
Vertex 5416 ---> Color 0
Vertex 5417 ---> Color 0
Vertex 5418 ---> Color 0
Vertex 5419 ---> Color 0
Vertex 5420 ---> Color 0
Vertex 5421 ---> Color 0
Vertex 5422 ---> Color 0
Vertex 5423 ---> Color 0
Vertex 5424 ---> Color 0
Vertex 5425 ---> Color 0
Vertex 5426 ---> Color 0
Vertex 5427 ---> Color 0
Vertex 5428 ---> Color 0
Vertex 5429 ---> Color 0
Vertex 5430 ---> Color 0
Vertex 5431 ---> Color 0
Vertex 5432 ---> Color 0
Vertex 5433 ---> Color 0
Vertex 5434 ---> Color 0
Vertex 5435 ---> Color 0
Vertex 5436 ---> Color 0
Vertex 5437 ---> Color 0
Vertex 5438 ---> Color 0
Vertex 5439 ---> Color 0
Vertex 5440 ---> Color 0
Vertex 5441 ---> Color 0
Vertex 5442 ---> Color 0
Vertex 5443 ---> Color 0
Vertex 5444 ---> Color 0
Vertex 5445 ---> Color 0
Vertex 5446 ---> Color 0
Vertex 5447 ---> Color 0
Vertex 5448 ---> Color 0
Vertex 5449 ---> Color 0
Vertex 5450 ---> Color 0
Vertex 5451 ---> Color 0
Vertex 5452 ---> Color 0
Vertex 5453 ---> Color 0
Vertex 5454 ---> Color 0
Vertex 5455 ---> Color 0
Vertex 5456 ---> Color 0
Vertex 5457 ---> Color 0
Vertex 5458 ---> Color 0
Vertex 5459 ---> Color 0
Vertex 5460 ---> Color 1
Vertex 5461 ---> Color 0
Vertex 5462 ---> Color 0
Vertex 5463 ---> Color 0
Vertex 5464 ---> Color 0
Vertex 5465 ---> Color 0
Vertex 5466 ---> Color 0
Vertex 5467 ---> Color 0
Vertex 5468 ---> Color 0
Vertex 5469 ---> Color 0
Vertex 5470 ---> Color 0
Vertex 5471 ---> Color 0
Vertex 5472 ---> Color 0
Vertex 5473 ---> Color 0
Vertex 5474 ---> Color 0
Vertex 5475 ---> Color 0
Vertex 5476 ---> Color 0
Vertex 5477 ---> Color 0
Vertex 5478 ---> Color 0
Vertex 5479 ---> Color 0
Vertex 5480 ---> Color 0
Vertex 5481 ---> Color 0
Vertex 5482 ---> Color 0
Vertex 5483 ---> Color 0
Vertex 5484 ---> Color 0
Vertex 5485 ---> Color 0
Vertex 5486 ---> Color 0
Vertex 5487 ---> Color 0
Vertex 5488 ---> Color 0
Vertex 5489 ---> Color 0
Vertex 5490 ---> Color 0
Vertex 5491 ---> Color 0
Vertex 5492 ---> Color 0
Vertex 5493 ---> Color 0
Vertex 5494 ---> Color 0
Vertex 5495 ---> Color 0
Vertex 5496 ---> Color 0
Vertex 5497 ---> Color 0
Vertex 5498 ---> Color 0
Vertex 5499 ---> Color 0
Vertex 5500 ---> Color 0
Vertex 5501 ---> Color 0
Vertex 5502 ---> Color 0
Vertex 5503 ---> Color 0
Vertex 5504 ---> Color 0
Vertex 5505 ---> Color 0
Vertex 5506 ---> Color 0
Vertex 5507 ---> Color 0
Vertex 5508 ---> Color 0
Vertex 5509 ---> Color 0
Vertex 5510 ---> Color 0
Vertex 5511 ---> Color 0
Vertex 5512 ---> Color 0
Vertex 5513 ---> Color 0
Vertex 5514 ---> Color 0
Vertex 5515 ---> Color 0
Vertex 5516 ---> Color 0
Vertex 5517 ---> Color 0
Vertex 5518 ---> Color 0
Vertex 5519 ---> Color 0
Vertex 5520 ---> Color 0
Vertex 5521 ---> Color 0
Vertex 5522 ---> Color 0
Vertex 5523 ---> Color 0
Vertex 5524 ---> Color 0
Vertex 5525 ---> Color 0
Vertex 5526 ---> Color 0
Vertex 5527 ---> Color 0
Vertex 5528 ---> Color 0
Vertex 5529 ---> Color 0
Vertex 5530 ---> Color 0
Vertex 5531 ---> Color 0
Vertex 5532 ---> Color 0
Vertex 5533 ---> Color 0
Vertex 5534 ---> Color 0
Vertex 5535 ---> Color 0
Vertex 5536 ---> Color 0
Vertex 5537 ---> Color 0
Vertex 5538 ---> Color 0
Vertex 5539 ---> Color 0
Vertex 5540 ---> Color 0
Vertex 5541 ---> Color 0
Vertex 5542 ---> Color 0
Vertex 5543 ---> Color 0
Vertex 5544 ---> Color 0
Vertex 5545 ---> Color 0
Vertex 5546 ---> Color 0
Vertex 5547 ---> Color 0
Vertex 5548 ---> Color 0
Vertex 5549 ---> Color 0
Vertex 5550 ---> Color 0
Vertex 5551 ---> Color 0
Vertex 5552 ---> Color 0
Vertex 5553 ---> Color 0
Vertex 5554 ---> Color 0
Vertex 5555 ---> Color 0
Vertex 5556 ---> Color 0
Vertex 5557 ---> Color 0
Vertex 5558 ---> Color 0
Vertex 5559 ---> Color 0
Vertex 5560 ---> Color 0
Vertex 5561 ---> Color 0
Vertex 5562 ---> Color 0
Vertex 5563 ---> Color 0
Vertex 5564 ---> Color 0
Vertex 5565 ---> Color 0
Vertex 5566 ---> Color 0
Vertex 5567 ---> Color 0
Vertex 5568 ---> Color 0
Vertex 5569 ---> Color 0
Vertex 5570 ---> Color 0
Vertex 5571 ---> Color 0
Vertex 5572 ---> Color 0
Vertex 5573 ---> Color 0
Vertex 5574 ---> Color 0
Vertex 5575 ---> Color 0
Vertex 5576 ---> Color 0
Vertex 5577 ---> Color 0
Vertex 5578 ---> Color 0
Vertex 5579 ---> Color 0
Vertex 5580 ---> Color 0
Vertex 5581 ---> Color 0
Vertex 5582 ---> Color 0
Vertex 5583 ---> Color 0
Vertex 5584 ---> Color 0
Vertex 5585 ---> Color 0
Vertex 5586 ---> Color 0
Vertex 5587 ---> Color 0
Vertex 5588 ---> Color 0
Vertex 5589 ---> Color 0
Vertex 5590 ---> Color 0
Vertex 5591 ---> Color 0
Vertex 5592 ---> Color 0
Vertex 5593 ---> Color 0
Vertex 5594 ---> Color 0
Vertex 5595 ---> Color 0
Vertex 5596 ---> Color 0
Vertex 5597 ---> Color 0
Vertex 5598 ---> Color 0
Vertex 5599 ---> Color 0
Vertex 5600 ---> Color 0
Vertex 5601 ---> Color 0
Vertex 5602 ---> Color 0
Vertex 5603 ---> Color 0
Vertex 5604 ---> Color 0
Vertex 5605 ---> Color 0
Vertex 5606 ---> Color 0
Vertex 5607 ---> Color 0
Vertex 5608 ---> Color 0
Vertex 5609 ---> Color 0
Vertex 5610 ---> Color 0
Vertex 5611 ---> Color 0
Vertex 5612 ---> Color 0
Vertex 5613 ---> Color 0
Vertex 5614 ---> Color 0
Vertex 5615 ---> Color 0
Vertex 5616 ---> Color 0
Vertex 5617 ---> Color 0
Vertex 5618 ---> Color 0
Vertex 5619 ---> Color 0
Vertex 5620 ---> Color 0
Vertex 5621 ---> Color 0
Vertex 5622 ---> Color 1
Vertex 5623 ---> Color 1
Vertex 5624 ---> Color 0
Vertex 5625 ---> Color 0
Vertex 5626 ---> Color 0
Vertex 5627 ---> Color 0
Vertex 5628 ---> Color 0
Vertex 5629 ---> Color 0
Vertex 5630 ---> Color 0
Vertex 5631 ---> Color 0
Vertex 5632 ---> Color 0
Vertex 5633 ---> Color 0
Vertex 5634 ---> Color 0
Vertex 5635 ---> Color 0
Vertex 5636 ---> Color 0
Vertex 5637 ---> Color 0
Vertex 5638 ---> Color 0
Vertex 5639 ---> Color 0
Vertex 5640 ---> Color 0
Vertex 5641 ---> Color 0
Vertex 5642 ---> Color 0
Vertex 5643 ---> Color 0
Vertex 5644 ---> Color 0
Vertex 5645 ---> Color 0
Vertex 5646 ---> Color 0
Vertex 5647 ---> Color 0
Vertex 5648 ---> Color 0
Vertex 5649 ---> Color 0
Vertex 5650 ---> Color 0
Vertex 5651 ---> Color 0
Vertex 5652 ---> Color 0
Vertex 5653 ---> Color 0
Vertex 5654 ---> Color 0
Vertex 5655 ---> Color 0
Vertex 5656 ---> Color 0
Vertex 5657 ---> Color 0
Vertex 5658 ---> Color 0
Vertex 5659 ---> Color 0
Vertex 5660 ---> Color 0
Vertex 5661 ---> Color 0
Vertex 5662 ---> Color 0
Vertex 5663 ---> Color 0
Vertex 5664 ---> Color 0
Vertex 5665 ---> Color 0
Vertex 5666 ---> Color 0
Vertex 5667 ---> Color 0
Vertex 5668 ---> Color 0
Vertex 5669 ---> Color 0
Vertex 5670 ---> Color 0
Vertex 5671 ---> Color 0
Vertex 5672 ---> Color 0
Vertex 5673 ---> Color 0
Vertex 5674 ---> Color 0
Vertex 5675 ---> Color 0
Vertex 5676 ---> Color 0
Vertex 5677 ---> Color 0
Vertex 5678 ---> Color 0
Vertex 5679 ---> Color 0
Vertex 5680 ---> Color 0
Vertex 5681 ---> Color 0
Vertex 5682 ---> Color 0
Vertex 5683 ---> Color 0
Vertex 5684 ---> Color 0
Vertex 5685 ---> Color 0
Vertex 5686 ---> Color 0
Vertex 5687 ---> Color 0
Vertex 5688 ---> Color 0
Vertex 5689 ---> Color 0
Vertex 5690 ---> Color 0
Vertex 5691 ---> Color 0
Vertex 5692 ---> Color 0
Vertex 5693 ---> Color 0
Vertex 5694 ---> Color 0
Vertex 5695 ---> Color 0
Vertex 5696 ---> Color 0
Vertex 5697 ---> Color 0
Vertex 5698 ---> Color 0
Vertex 5699 ---> Color 0
Vertex 5700 ---> Color 0
Vertex 5701 ---> Color 0
Vertex 5702 ---> Color 0
Vertex 5703 ---> Color 0
Vertex 5704 ---> Color 0
Vertex 5705 ---> Color 0
Vertex 5706 ---> Color 0
Vertex 5707 ---> Color 0
Vertex 5708 ---> Color 0
Vertex 5709 ---> Color 0
Vertex 5710 ---> Color 0
Vertex 5711 ---> Color 0
Vertex 5712 ---> Color 0
Vertex 5713 ---> Color 0
Vertex 5714 ---> Color 0
Vertex 5715 ---> Color 0
Vertex 5716 ---> Color 0
Vertex 5717 ---> Color 0
Vertex 5718 ---> Color 0
Vertex 5719 ---> Color 0
Vertex 5720 ---> Color 0
Vertex 5721 ---> Color 0
Vertex 5722 ---> Color 0
Vertex 5723 ---> Color 0
Vertex 5724 ---> Color 0
Vertex 5725 ---> Color 0
Vertex 5726 ---> Color 0
Vertex 5727 ---> Color 0
Vertex 5728 ---> Color 0
Vertex 5729 ---> Color 0
Vertex 5730 ---> Color 0
Vertex 5731 ---> Color 0
Vertex 5732 ---> Color 0
Vertex 5733 ---> Color 0
Vertex 5734 ---> Color 0
Vertex 5735 ---> Color 0
Vertex 5736 ---> Color 0
Vertex 5737 ---> Color 0
Vertex 5738 ---> Color 0
Vertex 5739 ---> Color 0
Vertex 5740 ---> Color 0
Vertex 5741 ---> Color 0
Vertex 5742 ---> Color 0
Vertex 5743 ---> Color 0
Vertex 5744 ---> Color 0
Vertex 5745 ---> Color 0
Vertex 5746 ---> Color 0
